도시대기,전북,장수,장수읍,26,33**,14**,21,20,17
도시대기,전남,화순,화순읍,17,24,22,17,18,14*
도시대기,전남,여수,서강동*,14,16,16,11,12,12
도시대기,전남,여수,월내동,17,17,18,16,17,17
도시대기,전남,여수,문수동,-,17,17,13,14,14
도시대기,전남,여수,여천동,15,16,16,12,13,13
도시대기,전남,여수,덕충동,14,15,16,12,13,14
도시대기,전남,여수,화양면,14,15,15,12,13,12
도시대기,전남,여수,율촌면,16,16,16,14,14,13
도시대기,전남,여수,삼일동,17,17,18,14,15,14
도시대기,전남,광양,중동,13,13,14,9,9,10
도시대기,전남,광양,태인동,15,16,15,11,11,12
도시대기,전남,광양,진상면*,20**,22,17,14,13,15*
도시대기,전남,광양,광양읍*,19,19,19,14,14,14
도시대기,전남,순천,장천동,21,23,24,19,19,19
도시대기,전남,순천,연향동,19,22,17,11,11,12
도시대기,전남,순천,호두리*,16,15,16,12,12,13
도시대기,전남,순천,신대,20,18,17,13,13,16
도시대기,전남,목포,용당동,22,27,17,14,14,14
도시대기,전남,목포,부흥동*,16,21,17,13,13,12
도시대기,전남,영암,나불리*,25,27,24,22,24,22
도시대기,전남,나주,빛가람동,19,23,17,14,15,15
도시대기,전남,담양,담양읍,16,17*,18,17,17,17
도시대기,전남,장성,장성읍,21,26,20,18,16,16
도시대기,전남,해남,해남읍,12,20,21,16,16,18
도시대기,전남,영광,영광읍,21,27,20,21,20,19
도시대기,전남,장흥,장흥읍,22,23,21,16,17,18
도시대기,전남,진도,진도읍,16,26,22,17,17,12
도시대기,전남,완도,신지면,13,17,16,12,13,12
도시대기,전남,함평,함평읍,23,30,25,20,18,15
도시대기,전남,고흥,고흥읍,16,18,17,13,14,14
도시대기,전남,신안,신안군,15,22,17,14,14,14
도시대기,전남,무안,무안읍,22,27,24,20,18,19
도시대기,전남,강진,강진읍,18,22,20,15,16,15
도시대기,전남,곡성,곡성읍,20,20,18,14,16,15
도시대기,전남,구례,구례읍,24,26,22,18,17,19
도시대기,전남,보성,벌교읍,20,24,21,15,16,13
도시대기,경북,영덕,영덕읍,-,-,-,15,15,11
도시대기,경북,영천,영천시,25,29**,19,16,15,16
도시대기,경북,의성,의성읍,-,-,-,17,15,13
도시대기,경북,포항,장흥동,19,18,19,15,14,12
도시대기,경북,포항,장량동,16,14,15,12,12,11
도시대기,경북,포항,대도동,20,18,18,14,14,14
도시대기,경북,포항,대송면,16,15,15,12,12,15
도시대기,경북,포항,3공단,22,21,22,19,18,17
도시대기,경북,포항,송도동,26,24,27**,17**,16,16
도시대기,경북,포항,오천읍,24,24,29**,18**,17,17
도시대기,경북,포항,청림동,33,30,33**,-,17*,17
도시대기,경북,구미,공단동,-,-,19**,25,22,20
도시대기,경북,구미,원평동,29,27,26,20,18,17
도시대기,경북,구미,형곡동,23,21,20,16,14,13
도시대기,경북,구미,4공단,27,24,22,19,15,15
도시대기,경북,김천,문당동*,29,26,31**,23,23,22
도시대기,경북,김천,대광동,-,-,-,25*,24,23
도시대기,경북,김천,율곡동,-,-,-,23,20,20
도시대기,경북,경주,성건동,16**,27,25,19,19,18
도시대기,경북,경주,보덕동,19,20,19,15,14,14
도시대기,경북,경주,안강읍,14**,25,24,19,17,16
도시대기,경북,경주,외동읍,13**,24,23,18,17,16
도시대기,경북,안동,명륜동,26,25,23,19,18,15
도시대기,경북,영주,가흥동,37**,-,-,22**,23,19
도시대기,경북,경산,중방동,32,28,28,21,19,21
도시대기,경북,상주,상주시,25**,28,27,23,20,18
도시대기,경북,칠곡,칠곡군,30,28,27,22,20,19
도시대기,경북,울진,울진군,18,12,16,13,12,9
도시대기,경북,봉화,석포면,16,14,17,15,15,11
도시대기,경북,울릉도,울릉읍,-,-,-,12**,12,13
도시대기,경북,고령,대가야읍,20,20,20,16,17,19
도시대기,경북,군위,군위군,-,-,-,19,16,13
도시대기,경북,성주,성주군,-,-,-,20,18,18
도시대기,경북,예천,예천군,-,-,-,17,15,13
도시대기,경북,청도,화양읍,-,-,-,19,17,16
도시대기,경북,청송,청송군,-,-,-,18**,16,11
도시대기,경북,영양,영양군,-,-,-,18,16,12
도시대기,경북,문경,문경시,-,-,-,19,16,13
도시대기,경남,창원,명서동*,22,21,22,17,16,17
도시대기,경남,창원,웅남동,23,21,23,18,18,19
도시대기,경남,창원,성주동*,21,20,20,14,14,15
도시대기,경남,창원,용지동*,22,20,21,17*,15,15
도시대기,경남,창원,사파동,21,19,20,15,15,18
도시대기,경남,창원,경화동*,16,17,18,12,12,17
도시대기,경남,창원,회원동,22,22,22,16,16,18
도시대기,경남,창원,봉암동,21,20,21,15,15,17
도시대기,경남,창원,월영동,19,18,19,14,14,14
도시대기,경남,진주,상봉동*,19,18,20,16,16,22
도시대기,경남,진주,대안동,16,17,19,14,14,16
도시대기,경남,진주,상대동*,16,15,16,11,12,15
도시대기,경남,진해,경화동,16,17,-,-,-,-
도시대기,경남,하동,하동읍*,14,15,20,15*,15,14
도시대기,경남,김해,동상동,26,23,22,17,17,19
도시대기,경남,김해,삼방동,19,17,17,13,12,14
도시대기,경남,김해,장유동*,20,20,21,16,15,16
도시대기,경남,김해,진영읍,26,23,26,19,18,17
도시대기,경남,양산,북부동*,22,20,21,16,16,16
도시대기,경남,양산,삼호동,-,-,-,18,17,21
도시대기,경남,양산,웅상읍,24,-,-,-,-,-
도시대기,경남,거제,아주동*,14,18,23,18,15,17
도시대기,경남,사천,사천읍*,18,18,20,14,13,13
도시대기,경남,밀양,내일동,22,21,22,19,18,18
도시대기,경남,통영,무전동,14,13,20,13,13,15
도시대기,경남,고성,고성읍,16,16,17,12,12,14
도시대기,경남,거창,거창읍,25,25,23,20,18,18
도시대기,경남,함안,가야읍,23,22,22,18,16,16
도시대기,경남,함양,함양읍,20,21,19,17,17,17
도시대기,경남,남해,남해읍,21,21,21,14,16**,19**
도시대기,경남,산청,산청읍,18,19,19,16,15,14
도시대기,경남,의령,의령읍,21,20,19,14,13,14
도시대기,경남,창녕,창녕읍,23,23,22,17,16,17
도시대기,경남,합천,합천읍,17,17,16,14,14,14
도시대기,제주,제주,이도동,15,19,20,14,17,21
도시대기,제주,제주,연동,18,20,22,18,18,18
도시대기,제주,서귀포,동홍동,16,16,18,13,18,17
도시대기,제주,서귀포,성산읍,15,18,20,15,17,19
도시대기,제주,서귀포,대정읍,15,19,21,15,19,20
도시대기,제주,서귀포,남원읍,20**,19,22,17,21,21
국가배경농도,인천,옹진군,백령도,24,23,26,20,21,16
국가배경농도,경북,울릉도,태하리,-,13*,14,14,15,12
국가배경농도,제주,제주,고산리,16,19,22,15,17,17
교외대기,인천,강화군,석모리,29,30,25,23,19,17
교외대기,인천,옹진군,덕적도,24,24,23,21,19,16
교외대기,경기,이천,설성면,41,39,36,33,25,-
교외대기,경기,파주,파주,33,33,27,27,23,21
교외대기,경기,포천,관인면,15,17,15,16,14,14
교외대기,강원,양구,방산면,23,19,20,19,17,12
교외대기,강원,고성,간성읍,21,17,20,18,16,11
교외대기,강원,정선,북평면,26,23,25,21,20,16
교외대기,강원,횡성,치악산*,27,26,30*,27,24,19
교외대기,충북,괴산,청천면,27,30,28,23,19,16
교외대기,충북,음성,금왕,30,30,26,24,21,21
교외대기,충남,태안,파도리,25,28,30,26,21,16
교외대기,충남,공주,사곡면,26,30,27,26,20,21
교외대기,전북,임실,운암면*,24,23,19,14,14,12
교외대기,전북,부안,새만금,27,34,30,27,21,22
교외대기,전남,화순,송단리*,15,20,16,13,14,12
교외대기,경북,영덕,지품면*,-,0,0,16,17,13
교외대기,경북,영천,화북면,25,22,23,19,18,17
교외대기,경북,의성,안계*,26,24,22,18,15,15
교외대기,경남,창원,대산면*,14,23,24,19,17,23
교외대기,경남,거제,저구리,30,16,20,22,17,17*
교외대기,경남,거창,남상면,26,31,29,22,20,20
도로변대기,서울,서울,한강대로,26,25,24,26,22,21
도로변대기,서울,서울,청계천로,31,30,30,29,24,23
도로변대기,서울,서울,종로,32,30,30,27,22,20
도로변대기,서울,서울,홍릉로,27*,28,28,23,20,18
도로변대기,서울,서울,신촌로,33,33,31,27,23,20
도로변대기,서울,서울,영등포로,32,32,32,28,23,22
도로변대기,서울,서울,도산대로,26,26,22,21,19,20
도로변대기,서울,서울,천호대로,29,28,29,24,20,17
도로변대기,서울,서울,강남대로,27,26,25,23,17,17
